"decimalLatitude","decimalLongitude","individualCount","family","species","year","month","day","datasetName","gbifID","lifeStage"
33.532317,-112.037265,NA,"Hesperiidae","Hylephila phyleus",2018,9,1,"iNaturalist research-grade observations","1913168235",NA
33.463,-111.944,NA,"Hesperiidae","Erynnis funeralis",2018,9,25,"iNaturalist research-grade observations","2236252350",NA
33.463,-111.944,NA,"Hesperiidae","Hylephila phyleus",2018,9,25,"iNaturalist research-grade observations","2236253286",NA
33.488879,-112.09017,NA,"Hesperiidae","Hylephila phyleus",2018,11,9,"iNaturalist research-grade observations","1986625378",NA
33.451043,-112.067542,NA,"Hesperiidae","Hylephila phyleus",2017,5,27,"iNaturalist research-grade observations","1571093093",NA
33.348461,-112.110074,NA,"Hesperiidae","Lerodea eufala",2017,11,15,"iNaturalist research-grade observations","1949997103",NA
33.348461,-112.110074,NA,"Hesperiidae","Erynnis funeralis",2017,11,26,"iNaturalist research-grade observations","1949997490",NA
33.732765,-112.161673,1,"Hesperiidae","Erynnis tristis",2016,2,16,"eButterfly","3427429075",NA
33.732765,-112.161673,2,"Hesperiidae","Systasea zampa",2016,2,16,"eButterfly","3427434100",NA
33.730367,-112.166702,NA,"Hesperiidae","Systasea zampa",2015,2,18,"iNaturalist research-grade observations","3044737911",NA
33.730367,-112.166702,NA,"Hesperiidae","Erynnis tristis",2015,2,18,"iNaturalist research-grade observations","3109038452","Adult"
33.312032,-112.023672,NA,"Hesperiidae","Hylephila phyleus",2009,11,23,"iNaturalist research-grade observations","2242888634",NA
33.451316,-111.950141,NA,"Hesperiidae","Hylephila phyleus",2007,9,23,"iNaturalist research-grade observations","1143515638","Adult"
33.451444,-111.948523,1,"Hesperiidae","Hylephila phyleus",2005,7,24,"eButterfly","3397524931",NA
33.706305,-112.031911,NA,"Lycaenidae","Echinargus isola",2022,1,23,"iNaturalist research-grade observations","3465900153",NA
33.706305,-112.031911,NA,"Lycaenidae","Echinargus isola",2022,1,23,"iNaturalist research-grade observations","3466419310",NA
33.771289,-112.048733,NA,"Lycaenidae","Strymon melinus",2022,2,19,"iNaturalist research-grade observations","3698111792",NA
33.46185,-111.946163,NA,"Lycaenidae","Strymon melinus",2022,2,12,"iNaturalist research-grade observations","3705403484",NA
33.706305,-112.031911,NA,"Lycaenidae","Echinargus isola",2022,2,15,"iNaturalist research-grade observations","3712450525",NA
33.706305,-112.031911,NA,"Lycaenidae","Echinargus isola",2022,2,15,"iNaturalist research-grade observations","3712505469",NA
33.706305,-112.031911,NA,"Lycaenidae","Echinargus isola",2022,2,9,"iNaturalist research-grade observations","3712650464",NA
33.706305,-112.031911,NA,"Lycaenidae","Brephidium exilis",2022,2,14,"iNaturalist research-grade observations","3743326440",NA
33.461587,-111.945968,NA,"Lycaenidae","Strymon melinus",2022,3,7,"iNaturalist research-grade observations","3712612796",NA
33.706422,-112.031606,NA,"Lycaenidae","Atlides halesus",2022,3,18,"iNaturalist research-grade observations","3747084604",NA
33.706336,-112.031414,NA,"Lycaenidae","Leptotes marina",2022,3,19,"iNaturalist research-grade observations","3747344715",NA
33.567031,-112.015125,NA,"Lycaenidae","Leptotes marina",2022,3,27,"iNaturalist research-grade observations","3759091169",NA
33.593657,-112.082169,NA,"Lycaenidae","Echinargus isola",2022,3,21,"iNaturalist research-grade observations","3759208089",NA
33.706314,-112.031456,NA,"Lycaenidae","Leptotes marina",2022,4,1,"iNaturalist research-grade observations","3759305957",NA
33.778303,-112.043111,NA,"Lycaenidae","Leptotes marina",2022,4,9,"iNaturalist research-grade observations","3759340422",NA
33.350771,-112.112512,NA,"Lycaenidae","Leptotes marina",2022,4,4,"iNaturalist research-grade observations","3760138606",NA
33.706305,-112.031911,NA,"Lycaenidae","Mitoura gryneus",2022,4,7,"iNaturalist research-grade observations","3760273194",NA
33.706531,-112.031406,NA,"Lycaenidae","Echinargus isola",2022,4,9,"iNaturalist research-grade observations","3760294536",NA
33.65905,-112.030333,NA,"Lycaenidae","Strymon melinus",2022,4,10,"iNaturalist research-grade observations","3760368521",NA
33.416355,-111.985162,NA,"Lycaenidae","Leptotes marina",2022,4,27,"iNaturalist research-grade observations","3764087228",NA
33.706758,-112.031394,NA,"Lycaenidae","Leptotes marina",2022,4,23,"iNaturalist research-grade observations","3764162973",NA
33.710094,-112.032372,NA,"Lycaenidae","Leptotes marina",2022,4,24,"iNaturalist research-grade observations","3764322080",NA
33.602046,-112.069337,NA,"Lycaenidae","Leptotes marina",2022,4,29,"iNaturalist research-grade observations","3772694270",NA
33.706308,-112.031389,NA,"Lycaenidae","Echinargus isola",2022,4,29,"iNaturalist research-grade observations","3772832912",NA
33.631991,-112.089819,NA,"Lycaenidae","Leptotes marina",2022,4,30,"iNaturalist research-grade observations","3772871533",NA
33.603036,-112.071011,NA,"Lycaenidae","Leptotes marina",2022,4,26,"iNaturalist research-grade observations","3773074624",NA
33.460603,-111.945183,NA,"Lycaenidae","Leptotes marina",2022,5,2,"iNaturalist research-grade observations","3772536919",NA
33.460095,-111.942422,NA,"Lycaenidae","Calephelis nemesis",2022,5,10,"iNaturalist research-grade observations","3772573233",NA
33.32161,-112.003928,NA,"Lycaenidae","Leptotes marina",2022,5,4,"iNaturalist research-grade observations","3772660405",NA
33.706333,-112.031492,NA,"Lycaenidae","Leptotes marina",2022,5,6,"iNaturalist research-grade observations","3772840224",NA
33.460378,-111.945253,NA,"Lycaenidae","Leptotes marina",2022,5,10,"iNaturalist research-grade observations","3772867260",NA
33.371115,-112.088312,NA,"Lycaenidae","Leptotes marina",2022,5,2,"iNaturalist research-grade observations","3772887901",NA
33.706305,-112.031911,NA,"Lycaenidae","Leptotes marina",2022,5,3,"iNaturalist research-grade observations","3773243088",NA
33.628289,-112.078589,NA,"Lycaenidae","Leptotes marina",2022,5,1,"iNaturalist research-grade observations","3773425389","Adult"
33.706356,-112.031492,NA,"Lycaenidae","Leptotes marina",2022,5,10,"iNaturalist research-grade observations","3773601095",NA
33.36289,-111.985919,NA,"Lycaenidae","Leptotes marina",2021,4,22,"iNaturalist research-grade observations","3097193604",NA
33.521941,-112.027496,NA,"Lycaenidae","Leptotes marina",2021,4,17,"iNaturalist research-grade observations","3109295108",NA
33.532526,-112.103051,NA,"Lycaenidae","Leptotes marina",2021,5,3,"iNaturalist research-grade observations","3112683171",NA
33.350771,-112.112512,NA,"Lycaenidae","Leptotes marina",2021,5,2,"iNaturalist research-grade observations","3112902608",NA
33.460247,-111.945236,NA,"Lycaenidae","Strymon melinus",2021,5,7,"iNaturalist research-grade observations","3113254816",NA
33.350771,-112.112512,NA,"Lycaenidae","Leptotes marina",2021,5,6,"iNaturalist research-grade observations","3113330632",NA
33.800988,-112.164887,NA,"Lycaenidae","Hemiargus ceraunus",2021,5,26,"iNaturalist research-grade observations","3124924218",NA
33.461617,-111.946067,NA,"Lycaenidae","Leptotes marina",2021,5,31,"iNaturalist research-grade observations","3301889911",NA
33.648876,-112.157288,NA,"Lycaenidae","Strymon melinus",2021,5,31,"iNaturalist research-grade observations","3302105838",NA
33.800999,-112.164819,NA,"Lycaenidae","Leptotes marina",2021,5,27,"iNaturalist research-grade observations","3302277530",NA
33.706305,-112.031911,NA,"Lycaenidae","Strymon melinus",2021,7,31,"iNaturalist research-grade observations","3384324230",NA
33.764999,-111.993683,NA,"Lycaenidae","Echinargus isola",2021,8,10,"iNaturalist research-grade observations","3337822460",NA
33.513442,-112.087272,NA,"Lycaenidae","Strymon melinus",2021,8,6,"iNaturalist research-grade observations","3338123649",NA
33.428275,-111.983234,NA,"Lycaenidae","Strymon melinus",2021,8,21,"iNaturalist research-grade observations","3343894089",NA
33.458992,-111.952863,NA,"Lycaenidae","Leptotes marina",2021,8,17,"iNaturalist research-grade observations","3343954473",NA
33.461825,-111.946455,NA,"Lycaenidae","Strymon melinus",2021,8,25,"iNaturalist research-grade observations","3344127822",NA
33.492108,-111.968147,NA,"Lycaenidae","Strymon melinus",2021,8,27,"iNaturalist research-grade observations","3354995991",NA
33.652169,-112.020383,NA,"Lycaenidae","Brephidium exilis",2021,8,31,"iNaturalist research-grade observations","3355233510",NA
33.80096,-112.164935,NA,"Lycaenidae","Hemiargus ceraunus",2021,8,26,"iNaturalist research-grade observations","3355657520",NA
33.706305,-112.031911,NA,"Lycaenidae","Hemiargus ceraunus",2021,8,27,"iNaturalist research-grade observations","3383982245",NA
33.706305,-112.031911,NA,"Lycaenidae","Strymon melinus",2021,8,19,"iNaturalist research-grade observations","3384008276",NA
33.706305,-112.031911,NA,"Lycaenidae","Strymon melinus",2021,8,2,"iNaturalist research-grade observations","3384026264",NA
33.706305,-112.031911,NA,"Lycaenidae","Strymon melinus",2021,8,30,"iNaturalist research-grade observations","3384047298",NA
33.706305,-112.031911,NA,"Lycaenidae","Strymon melinus",2021,8,20,"iNaturalist research-grade observations","3384060342",NA
33.706305,-112.031911,NA,"Lycaenidae","Strymon melinus",2021,8,25,"iNaturalist research-grade observations","3384060349",NA
33.706305,-112.031911,NA,"Lycaenidae","Strymon melinus",2021,8,29,"iNaturalist research-grade observations","3384325308",NA
33.706305,-112.031911,NA,"Lycaenidae","Strymon melinus",2021,8,29,"iNaturalist research-grade observations","3384428264",NA
33.706305,-112.031911,NA,"Lycaenidae","Strymon melinus",2021,8,23,"iNaturalist research-grade observations","3384448263",NA
33.706305,-112.031911,NA,"Lycaenidae","Strymon melinus",2021,8,20,"iNaturalist research-grade observations","3384703279",NA
33.706305,-112.031911,NA,"Lycaenidae","Strymon melinus",2021,8,31,"iNaturalist research-grade observations","3384771311",NA
33.706305,-112.031911,NA,"Lycaenidae","Hemiargus ceraunus",2021,8,27,"iNaturalist research-grade observations","3384895304",NA
33.706305,-112.031911,NA,"Lycaenidae","Strymon melinus",2021,8,1,"iNaturalist research-grade observations","3384948294",NA
33.706305,-112.031911,NA,"Lycaenidae","Strymon melinus",2021,8,28,"iNaturalist research-grade observations","3385110304",NA
33.66027,-111.955905,NA,"Lycaenidae","Hemiargus ceraunus",2021,9,1,"iNaturalist research-grade observations","3355263558",NA
33.461136,-111.945134,NA,"Lycaenidae","Hemiargus ceraunus",2021,9,3,"iNaturalist research-grade observations","3355818847",NA
33.706305,-112.031911,NA,"Lycaenidae","Brephidium exilis",2021,9,20,"iNaturalist research-grade observations","3384021766",NA
33.706305,-112.031911,NA,"Lycaenidae","Brephidium exilis",2021,9,21,"iNaturalist research-grade observations","3384021794",NA
33.461703,-111.94625,NA,"Lycaenidae","Hemiargus ceraunus",2021,9,29,"iNaturalist research-grade observations","3384071730",NA
33.706305,-112.031911,NA,"Lycaenidae","Hemiargus ceraunus",2021,9,15,"iNaturalist research-grade observations","3384165314",NA
33.800951,-112.164903,NA,"Lycaenidae","Ministrymon leda",2021,9,23,"iNaturalist research-grade observations","3384286026",NA
33.462137,-111.946128,NA,"Lycaenidae","Strymon melinus",2021,9,24,"iNaturalist research-grade observations","3384330174",NA
33.541192,-112.062797,NA,"Lycaenidae","Atlides halesus",2021,9,10,"iNaturalist research-grade observations","3384368403",NA
33.706305,-112.031911,NA,"Lycaenidae","Brephidium exilis",2021,9,21,"iNaturalist research-grade observations","3384378744",NA
33.706444,-112.03155,NA,"Lycaenidae","Strymon melinus",2021,9,17,"iNaturalist research-grade observations","3384380263",NA
33.706305,-112.031911,NA,"Lycaenidae","Echinargus isola",2021,9,30,"iNaturalist research-grade observations","3384396949",NA
33.800988,-112.163768,NA,"Lycaenidae","Strymon melinus",2021,9,14,"iNaturalist research-grade observations","3384408159",NA
33.706305,-112.031911,NA,"Lycaenidae","Strymon melinus",2021,9,24,"iNaturalist research-grade observations","3384416037",NA
33.706305,-112.031911,NA,"Lycaenidae","Strymon melinus",2021,9,22,"iNaturalist research-grade observations","3384480968",NA
33.6323,-112.078414,NA,"Lycaenidae","Atlides halesus",2021,9,10,"iNaturalist research-grade observations","3384691371",NA
33.706305,-112.031911,NA,"Lycaenidae","Strymon melinus",2021,9,1,"iNaturalist research-grade observations","3384713316",NA
33.706305,-112.031911,NA,"Lycaenidae","Strymon melinus",2021,9,24,"iNaturalist research-grade observations","3384757121",NA
33.706305,-112.031911,NA,"Lycaenidae","Hemiargus ceraunus",2021,9,20,"iNaturalist research-grade observations","3384760725",NA
33.800953,-112.1649,NA,"Lycaenidae","Hemiargus ceraunus",2021,9,23,"iNaturalist research-grade observations","3384770076",NA
33.706305,-112.031911,NA,"Lycaenidae","Strymon melinus",2021,9,17,"iNaturalist research-grade observations","3384788443",NA
33.649335,-112.158108,NA,"Lycaenidae","Brephidium exilis",2021,9,29,"iNaturalist research-grade observations","3384821445",NA
33.371115,-112.088312,NA,"Lycaenidae","Brephidium exilis",2021,9,19,"iNaturalist research-grade observations","3384837520",NA
33.706305,-112.031911,NA,"Lycaenidae","Brephidium exilis",2021,9,10,"iNaturalist research-grade observations","3384861323",NA
33.801075,-112.16478,NA,"Lycaenidae","Atlides halesus",2021,9,15,"iNaturalist research-grade observations","3384933160",NA
33.571339,-112.145001,NA,"Lycaenidae","Brephidium exilis",2021,9,14,"iNaturalist research-grade observations","3384935900",NA
33.706305,-112.031911,NA,"Lycaenidae","Brephidium exilis",2021,9,22,"iNaturalist research-grade observations","3384961959",NA
